minor_1,dept_1,minor_2,dept_2
Accounting,School of Business,Edgar Fellows (College Honors),INTD
Accounting,School of Business,NA,NA
Accounting,School of Business,Human Resource Management,INTD
Accounting,School of Business,Mathematics,Mathematics
Africana Studies,INTD,NA,NA
Art history,Art History,NA,NA
Asian Studies,INTD,Biology,Biology
Asian Studies,INTD,Business Studies,INTD
Bio,Biology,NA,NA
Biology,Biology,NA,NA
Business Studies,School of Business,NA,NA
Business Studies,School of Business,Sociomedical Sciences,INTD
Business Studies,School of Business,Entrepreneurship,INTD
Cognitive Science,INTD,NA,NA
Communications,Communication,NA,NA
Communications Minor & creative writing concentration,Communication,NA,NA
Conflict Studies,INTD,Economics,School of Business
Conflict Studies,INTD,Ethics and Values in Society,INTD
Creative Writing,English,NA,NA
Dance Studies,INTD,NA,NA
Dance Studies,INTD,Edgar Fellows (College Honors),INTD
Data Analytics,School of Business,NA,NA
Economics,School of Business,NA,NA
Edgar Fellows (College Honors),INTD,NA,NA
Edgar Fellows (College Honors),INTD,Spanish,Global Languages and Cultures
Edgar Fellows (College Honors),INTD,Women and Gender Studies,INTD
Edgar Fellows (College Honors),INTD,Musical Theatre,Musical Theatre
Edgar Fellows (College Honors),INTD,Applied conflict management,Political Science
Edgar Fellows (College Honors),INTD,Anthropology,Anthropology
Edgar Fellows (College Honors),INTD,Sociology,Sociology
Edgar Fellows (College Honors),INTD,Linguistics,INTD
English,English,NA,NA
Entrepreneurship,INTD,NA,NA
Environmental Studies,INTD,NA,NA
Ethics and Values in Society,INTD,NA,NA
Finance,School of Business,NA,NA
Geology,Geology,NA,NA
History,History,NA,NA
Human Development,INTD,NA,NA
Human Development,INTD,Sociology,Sociology
Human Development,INTD,Human Resource Management,INTD
Human Resource Management,INTD,NA,NA
Human Resource Management,INTD,Marketing,School of Business
I might add a communication minor,NA,NA,NA
International Relations,Political Science and International Relations,NA,NA
Journalism & Media,Communication,NA,NA
Latin American and Caribbean Studies,INTD,NA,NA
Legal Studies,INTD,NA,NA
Linguistics,INTD,NA,NA
Linguistics,INTD,History,History
Marketing,School of Business,NA,NA
Marketing,School of Business,Spanish,Global Languages and Cultures
Math,Mathematics,NA,NA
Mathematics,Mathematics,NA,NA
Museum Studies,INTD,NA,NA
Music,Music,NA,NA
Music Business,INTD,Recording,INTD
Music Teaching,Music,K-12,NA
None,NA,NA,NA
Piano pedagogy,Music,NA,NA
Political Sci,Political Science and International Relations,NA,NA
Public Administration,INTD,NA,NA
Sociology,Sociology,NA,NA
Sociomedical Sciences,INTD,NA,NA
Spanish,Global Languages and Cultures,NA,NA
Sustainability,INTD,NA,NA
Urban Studies,INTD,NA,NA
Women and Gender Studies,INTD,NA,NA
Women and Gender Studies,INTD,Sociology,Sociology
anthropology and biology,Anthropology,NA,NA
biology,Biology,NA,Biology
math,Mathematics,NA,NA
no minor,NA,NA,NA
none,NA,NA,NA
sustainability studies and biology,INTD,NA,Biology
NA,NA,NA,NA
